TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,2856,MsMpEng.exe,0x2c5001e0000,0x2c5002ecfff,VadS,PAGE_EXECUTE_READWRITE,269,1,Disabled,N/A,"
56 57 53 55 41 54 41 55 41 56 41 57 48 83 ec 28 VWSUATAUAVAWH..(
4c 8d 3c 24 48 8b e9 48 8d b1 98 38 00 00 ff e2 L.<$H..H...8....
49 8d 67 28 41 5f 41 5e 41 5d 41 5c 5d 5b 5f 5e I.g(A_A^A]A\\][_^
c3 00 00 40 00 80 00 00 00 48 89 e9 48 b8 20 88 ...@.....H..H. .","
0x2c5001e0000:	push	rsi
0x2c5001e0001:	push	rdi
0x2c5001e0002:	push	rbx
0x2c5001e0003:	push	rbp
0x2c5001e0004:	push	r12
0x2c5001e0006:	push	r13
0x2c5001e0008:	push	r14
0x2c5001e000a:	push	r15
0x2c5001e000c:	sub	rsp, 0x28
0x2c5001e0010:	lea	r15, [rsp]
0x2c5001e0014:	mov	rbp, rcx
0x2c5001e0017:	lea	rsi, [rcx + 0x3898]
0x2c5001e001e:	jmp	rdx
0x2c5001e0020:	lea	rsp, [r15 + 0x28]
0x2c5001e0024:	pop	r15
0x2c5001e0026:	pop	r14
0x2c5001e0028:	pop	r13
0x2c5001e002a:	pop	r12
0x2c5001e002c:	pop	rbp
0x2c5001e002d:	pop	rbx
0x2c5001e002e:	pop	rdi
0x2c5001e002f:	pop	rsi
0x2c5001e0030:	ret	
0x2c5001e0031:	add	byte ptr [rax], al
0x2c5001e0033:	add	byte ptr [rax + 0x48000000], al
0x2c5001e003a:	mov	ecx, ebp"
0,2856,MsMpEng.exe,0x2c515190000,0x2c515190fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x2c515190000:	push	rbp
0x2c515190001:	lea	rbp, [rsp]
0x2c515190005:	sub	rsp, 0x20
0x2c515190009:	mov	rax, qword ptr [rcx]
0x2c51519000c:	mov	rcx, qword ptr [rcx + 8]
0x2c515190010:	call	rax
0x2c515190012:	lea	rsp, [rbp]
0x2c515190016:	pop	rbp
0x2c515190017:	ret	
0x2c515190018:	int3	
0x2c515190019:	int3	
0x2c51519001a:	int3	
0x2c51519001b:	int3	
0x2c51519001c:	int3	
0x2c51519001d:	int3	
0x2c51519001e:	int3	
0x2c51519001f:	int3	
0x2c515190020:	int3	
0x2c515190021:	int3	
0x2c515190022:	int3	
0x2c515190023:	int3	
0x2c515190024:	int3	
0x2c515190025:	int3	
0x2c515190026:	int3	
0x2c515190027:	int3	
0x2c515190028:	int3	
0x2c515190029:	int3	
0x2c51519002a:	int3	
0x2c51519002b:	int3	
0x2c51519002c:	int3	
0x2c51519002d:	int3	
0x2c51519002e:	int3	
0x2c51519002f:	int3	
0x2c515190030:	int3	
0x2c515190031:	int3	
0x2c515190032:	int3	
0x2c515190033:	int3	
0x2c515190034:	int3	
0x2c515190035:	int3	
0x2c515190036:	int3	
0x2c515190037:	int3	
0x2c515190038:	int3	
0x2c515190039:	int3	
0x2c51519003a:	int3	
0x2c51519003b:	int3	
0x2c51519003c:	int3	
0x2c51519003d:	int3	
0x2c51519003e:	int3	
0x2c51519003f:	int3	"
0,2856,MsMpEng.exe,0x2c515670000,0x2c515670fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x2c515670000:	push	rbp
0x2c515670001:	lea	rbp, [rsp]
0x2c515670005:	sub	rsp, 0x20
0x2c515670009:	mov	rax, qword ptr [rcx]
0x2c51567000c:	mov	rcx, qword ptr [rcx + 8]
0x2c515670010:	call	rax
0x2c515670012:	lea	rsp, [rbp]
0x2c515670016:	pop	rbp
0x2c515670017:	ret	
0x2c515670018:	int3	
0x2c515670019:	int3	
0x2c51567001a:	int3	
0x2c51567001b:	int3	
0x2c51567001c:	int3	
0x2c51567001d:	int3	
0x2c51567001e:	int3	
0x2c51567001f:	int3	
0x2c515670020:	int3	
0x2c515670021:	int3	
0x2c515670022:	int3	
0x2c515670023:	int3	
0x2c515670024:	int3	
0x2c515670025:	int3	
0x2c515670026:	int3	
0x2c515670027:	int3	
0x2c515670028:	int3	
0x2c515670029:	int3	
0x2c51567002a:	int3	
0x2c51567002b:	int3	
0x2c51567002c:	int3	
0x2c51567002d:	int3	
0x2c51567002e:	int3	
0x2c51567002f:	int3	
0x2c515670030:	int3	
0x2c515670031:	int3	
0x2c515670032:	int3	
0x2c515670033:	int3	
0x2c515670034:	int3	
0x2c515670035:	int3	
0x2c515670036:	int3	
0x2c515670037:	int3	
0x2c515670038:	int3	
0x2c515670039:	int3	
0x2c51567003a:	int3	
0x2c51567003b:	int3	
0x2c51567003c:	int3	
0x2c51567003d:	int3	
0x2c51567003e:	int3	
0x2c51567003f:	int3	"
0,2856,MsMpEng.exe,0x2c515680000,0x2c515680fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x2c515680000:	push	rbp
0x2c515680001:	lea	rbp, [rsp]
0x2c515680005:	sub	rsp, 0x20
0x2c515680009:	mov	rax, qword ptr [rcx]
0x2c51568000c:	mov	rcx, qword ptr [rcx + 8]
0x2c515680010:	call	rax
0x2c515680012:	lea	rsp, [rbp]
0x2c515680016:	pop	rbp
0x2c515680017:	ret	
0x2c515680018:	int3	
0x2c515680019:	int3	
0x2c51568001a:	int3	
0x2c51568001b:	int3	
0x2c51568001c:	int3	
0x2c51568001d:	int3	
0x2c51568001e:	int3	
0x2c51568001f:	int3	
0x2c515680020:	int3	
0x2c515680021:	int3	
0x2c515680022:	int3	
0x2c515680023:	int3	
0x2c515680024:	int3	
0x2c515680025:	int3	
0x2c515680026:	int3	
0x2c515680027:	int3	
0x2c515680028:	int3	
0x2c515680029:	int3	
0x2c51568002a:	int3	
0x2c51568002b:	int3	
0x2c51568002c:	int3	
0x2c51568002d:	int3	
0x2c51568002e:	int3	
0x2c51568002f:	int3	
0x2c515680030:	int3	
0x2c515680031:	int3	
0x2c515680032:	int3	
0x2c515680033:	int3	
0x2c515680034:	int3	
0x2c515680035:	int3	
0x2c515680036:	int3	
0x2c515680037:	int3	
0x2c515680038:	int3	
0x2c515680039:	int3	
0x2c51568003a:	int3	
0x2c51568003b:	int3	
0x2c51568003c:	int3	
0x2c51568003d:	int3	
0x2c51568003e:	int3	
0x2c51568003f:	int3	"
0,2856,MsMpEng.exe,0x2c515920000,0x2c515921fff,VadS,PAGE_EXECUTE_READWRITE,2,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x2c515920000:	push	rbp
0x2c515920001:	lea	rbp, [rsp]
0x2c515920005:	sub	rsp, 0x20
0x2c515920009:	mov	rax, qword ptr [rcx]
0x2c51592000c:	mov	rcx, qword ptr [rcx + 8]
0x2c515920010:	call	rax
0x2c515920012:	lea	rsp, [rbp]
0x2c515920016:	pop	rbp
0x2c515920017:	ret	
0x2c515920018:	int3	
0x2c515920019:	int3	
0x2c51592001a:	int3	
0x2c51592001b:	int3	
0x2c51592001c:	int3	
0x2c51592001d:	int3	
0x2c51592001e:	int3	
0x2c51592001f:	int3	
0x2c515920020:	int3	
0x2c515920021:	int3	
0x2c515920022:	int3	
0x2c515920023:	int3	
0x2c515920024:	int3	
0x2c515920025:	int3	
0x2c515920026:	int3	
0x2c515920027:	int3	
0x2c515920028:	int3	
0x2c515920029:	int3	
0x2c51592002a:	int3	
0x2c51592002b:	int3	
0x2c51592002c:	int3	
0x2c51592002d:	int3	
0x2c51592002e:	int3	
0x2c51592002f:	int3	
0x2c515920030:	int3	
0x2c515920031:	int3	
0x2c515920032:	int3	
0x2c515920033:	int3	
0x2c515920034:	int3	
0x2c515920035:	int3	
0x2c515920036:	int3	
0x2c515920037:	int3	
0x2c515920038:	int3	
0x2c515920039:	int3	
0x2c51592003a:	int3	
0x2c51592003b:	int3	
0x2c51592003c:	int3	
0x2c51592003d:	int3	
0x2c51592003e:	int3	
0x2c51592003f:	int3	"
0,2856,MsMpEng.exe,0x2c516be0000,0x2c516cecfff,VadS,PAGE_EXECUTE_READWRITE,269,1,Disabled,N/A,"
56 57 53 55 41 54 41 55 41 56 41 57 48 83 ec 28 VWSUATAUAVAWH..(
4c 8d 3c 24 48 8b e9 48 8d b1 98 38 00 00 ff e2 L.<$H..H...8....
49 8d 67 28 41 5f 41 5e 41 5d 41 5c 5d 5b 5f 5e I.g(A_A^A]A\\][_^
c3 00 00 40 00 80 00 00 00 48 89 e9 48 b8 20 88 ...@.....H..H. .","
0x2c516be0000:	push	rsi
0x2c516be0001:	push	rdi
0x2c516be0002:	push	rbx
0x2c516be0003:	push	rbp
0x2c516be0004:	push	r12
0x2c516be0006:	push	r13
0x2c516be0008:	push	r14
0x2c516be000a:	push	r15
0x2c516be000c:	sub	rsp, 0x28
0x2c516be0010:	lea	r15, [rsp]
0x2c516be0014:	mov	rbp, rcx
0x2c516be0017:	lea	rsi, [rcx + 0x3898]
0x2c516be001e:	jmp	rdx
0x2c516be0020:	lea	rsp, [r15 + 0x28]
0x2c516be0024:	pop	r15
0x2c516be0026:	pop	r14
0x2c516be0028:	pop	r13
0x2c516be002a:	pop	r12
0x2c516be002c:	pop	rbp
0x2c516be002d:	pop	rbx
0x2c516be002e:	pop	rdi
0x2c516be002f:	pop	rsi
0x2c516be0030:	ret	
0x2c516be0031:	add	byte ptr [rax], al
0x2c516be0033:	add	byte ptr [rax + 0x48000000], al
0x2c516be003a:	mov	ecx, ebp"
0,2856,MsMpEng.exe,0x2c517d70000,0x2c517d70fff,VadS,PAGE_EXECUTE_READWRITE,1,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x2c517d70000:	push	rbp
0x2c517d70001:	lea	rbp, [rsp]
0x2c517d70005:	sub	rsp, 0x20
0x2c517d70009:	mov	rax, qword ptr [rcx]
0x2c517d7000c:	mov	rcx, qword ptr [rcx + 8]
0x2c517d70010:	call	rax
0x2c517d70012:	lea	rsp, [rbp]
0x2c517d70016:	pop	rbp
0x2c517d70017:	ret	
0x2c517d70018:	int3	
0x2c517d70019:	int3	
0x2c517d7001a:	int3	
0x2c517d7001b:	int3	
0x2c517d7001c:	int3	
0x2c517d7001d:	int3	
0x2c517d7001e:	int3	
0x2c517d7001f:	int3	
0x2c517d70020:	int3	
0x2c517d70021:	int3	
0x2c517d70022:	int3	
0x2c517d70023:	int3	
0x2c517d70024:	int3	
0x2c517d70025:	int3	
0x2c517d70026:	int3	
0x2c517d70027:	int3	
0x2c517d70028:	int3	
0x2c517d70029:	int3	
0x2c517d7002a:	int3	
0x2c517d7002b:	int3	
0x2c517d7002c:	int3	
0x2c517d7002d:	int3	
0x2c517d7002e:	int3	
0x2c517d7002f:	int3	
0x2c517d70030:	int3	
0x2c517d70031:	int3	
0x2c517d70032:	int3	
0x2c517d70033:	int3	
0x2c517d70034:	int3	
0x2c517d70035:	int3	
0x2c517d70036:	int3	
0x2c517d70037:	int3	
0x2c517d70038:	int3	
0x2c517d70039:	int3	
0x2c517d7003a:	int3	
0x2c517d7003b:	int3	
0x2c517d7003c:	int3	
0x2c517d7003d:	int3	
0x2c517d7003e:	int3	
0x2c517d7003f:	int3	"
0,2856,MsMpEng.exe,0x2c517d60000,0x2c517d62fff,VadS,PAGE_EXECUTE_READWRITE,3,1,Disabled,Function prologue,"
55 48 8d 2c 24 48 83 ec 20 48 8b 01 48 8b 49 08 UH.,$H.. H..H.I.
ff d0 48 8d 65 00 5d c3 cc cc cc cc cc cc cc cc ..H.e.].........
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................
cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc ................","
0x2c517d60000:	push	rbp
0x2c517d60001:	lea	rbp, [rsp]
0x2c517d60005:	sub	rsp, 0x20
0x2c517d60009:	mov	rax, qword ptr [rcx]
0x2c517d6000c:	mov	rcx, qword ptr [rcx + 8]
0x2c517d60010:	call	rax
0x2c517d60012:	lea	rsp, [rbp]
0x2c517d60016:	pop	rbp
0x2c517d60017:	ret	
0x2c517d60018:	int3	
0x2c517d60019:	int3	
0x2c517d6001a:	int3	
0x2c517d6001b:	int3	
0x2c517d6001c:	int3	
0x2c517d6001d:	int3	
0x2c517d6001e:	int3	
0x2c517d6001f:	int3	
0x2c517d60020:	int3	
0x2c517d60021:	int3	
0x2c517d60022:	int3	
0x2c517d60023:	int3	
0x2c517d60024:	int3	
0x2c517d60025:	int3	
0x2c517d60026:	int3	
0x2c517d60027:	int3	
0x2c517d60028:	int3	
0x2c517d60029:	int3	
0x2c517d6002a:	int3	
0x2c517d6002b:	int3	
0x2c517d6002c:	int3	
0x2c517d6002d:	int3	
0x2c517d6002e:	int3	
0x2c517d6002f:	int3	
0x2c517d60030:	int3	
0x2c517d60031:	int3	
0x2c517d60032:	int3	
0x2c517d60033:	int3	
0x2c517d60034:	int3	
0x2c517d60035:	int3	
0x2c517d60036:	int3	
0x2c517d60037:	int3	
0x2c517d60038:	int3	
